time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2561094184,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561104193,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561114199,0,1,1767,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561124190,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561134192,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561144184,0,1,1782,974,2,971,0,4,4976,2,0,0,4,35964,-30,4,1,-19,20,-1,21,0
2561154197,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561164188,0,1,1780,974,2,971,0,4,4976,2,0,0,4,35964,-30,7,1,-19,20,-1,21,0
2561174199,0,1,1779,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561184186,0,1,1778,974,2,971,0,4,4976,2,0,0,4,35964,-30,7,1,-19,20,-1,21,0
2561194217,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
2561204193,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561214187,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35964,-30,8,1,-19,20,-1,21,0
2561224180,0,1,1769,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2561234198,0,1,1763,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
